Temperature (°C),Humidity (%),Air Quality Index,Annual Rainfall (mm),Elevation (m),Wind Speed (km/h),Soil pH,Daylight Hours,Pollution Level,Biodiversity Index
-1.4185161369279733,92.34555382041066,330.88179730220526,1764.0324800442488,3848.733846817937,48.00434326039091,6.658340416507597,19.411113234754403,5.708257973971729,95.85661107544534
16.051830310206466,29.91536445438161,40.23359198956938,2465.7588580222773,1747.8221919929033,78.11782085684592,3.1754561640838577,14.895189748512129,2.605620176323269,91.04956189625175
-7.283100583037319,38.84041171691053,271.09347704623417,1073.7974593464735,433.00276019851947,27.214587129133328,7.601332074997462,15.391218673463083,2.7404842679221,87.8661120097252
-0.00017375517999695944,48.627208632931485,178.0036298174535,1867.8732124283463,3157.020633689541,73.77738575166696,6.226128198203555,22.210494227702853,4.338776561656029,57.77732367043467
-9.0739102769693,58.81514604352993,493.71749485818157,687.4310309502639,1187.8711505118392,2.6338559140857365,7.7995729474807485,21.403177045906666,6.537382678940807,96.46424140335215
29.68488516787103,98.38538296816168,6.8277032311462875,1534.3129534506652,2500.1143286515903,92.71504376473236,5.453208197216679,16.331069636576018,6.17329719619644,18.08200827196542
1.196234403019007,69.73302508300515,306.090436535279,684.6023290177113,2768.9879852059325,9.895565125791773,6.99301676272831,23.06464649662748,3.0627564914549543,45.41922472148819
7.267584034845136,38.95485073455688,361.811547199429,1494.7938928376075,4327.842107022834,48.08295043785561,4.192825232313231,5.49506419479167,0.28751621937363137,78.11265044047066
36.40406467327954,26.376768645046212,144.4533856786776,1311.095136949223,779.0655228297687,17.3429713261673,4.151067448487932,0.4704535934863596,2.440465801236763,48.35118476074919
25.220720096176642,94.46257184221241,486.82075912826605,1413.1415058013813,1207.1914634435564,36.86167729658242,5.041574448753691,22.12096267026604,4.528310478371793,99.44223915711787
-8.408053523434608,13.55484331085064,429.76831351085565,882.3942330982504,4188.211227560275,64.20205167694868,6.116643037966289,6.343871418001956,9.095154269922682,73.31482498314878
-1.7652921751043635,72.0265852504758,457.8264204929062,580.9213586598171,3204.1473690444036,14.247217497645149,7.299160743475963,23.354471212138613,6.1036284902688465,20.635544440398846
21.073920074988177,92.53950252924406,9.61602967577424,971.8629181756797,1966.922586085976,28.910851993044272,7.000828936633966,5.376937412500015,8.77507924654258,81.1395644153952
18.86142943020838,66.46655865344387,284.9360756574045,870.8241098829455,3279.957627254731,67.91823327035098,7.92806737901011,6.6830302893680065,5.940274431601962,88.7461848565025
1.8946410687254307,42.305444016612114,147.32512097727334,2256.029367236459,1801.571566764311,84.4544547597135,5.558381494698477,21.82679574660093,4.431674360009399,53.94171628836234
36.71069989623969,19.8990939925484,424.51431746783146,2207.530204348329,1786.2369983432995,59.28977624010155,8.47517552667501,19.503723786419815,3.2858180876967724,99.05401892940907
20.6982977982948,36.74753222519273,316.4248284574812,1836.5523825399625,619.5170694309236,52.298466527902356,3.655006344601352,2.337389420782796,9.700932119220377,53.59034687974849
16.781640151247917,70.6871809420122,269.4385021605549,455.7346348725705,2301.421934326801,10.960901226998942,4.123219852826441,13.811309964661447,4.782487095531993,77.31310281464184
19.49549881772855,64.95342241752968,57.29408483780285,1785.5331919840924,1108.256305251128,14.654046155326627,7.10230545173969,3.7860385493639557,3.592466881268579,32.402863635140235
26.506101475838484,92.7976166598358,270.1114023930954,421.8636726336738,2814.529805385178,95.81913711575496,4.522636080373042,1.72011780659028,9.077281976837613,23.882995115274184
5.597249773980092,86.68609136593749,315.9520731782133,250.8844539734659,1733.588441061077,0.2624860083645486,3.9875432772205235,14.697163891311666,8.118643591135154,78.37604758050784
9.911053110804595,81.61507522663683,477.9561546551023,1187.2691223854363,3827.1167505547724,48.44186863474291,8.318962469597142,1.8732604883981612,5.887394715110805,19.297055786770613
0.4921874487561073,91.14508753507623,292.5255052119348,873.5257733789183,3448.267919200409,75.63424807421246,3.4104050788929676,11.325479660544975,5.660642343822392,28.392987000796253
-0.6903497059831913,27.63371527370494,483.7003008728272,1865.0135080125192,580.4928726903719,20.99630302062784,8.948826644614272,14.748306270249028,4.9735061846741235,36.821533426824345
37.21861949919668,36.95235401396495,480.80305780333106,2800.198966594918,2619.023030653829,45.95637163278635,8.175535868220642,22.538464120703523,0.9631765224583888,62.450713923463965
26.97753975246438,37.98939037860174,325.10016791679874,2215.585677759338,3183.2068542255006,49.3061190945221,8.209546484113817,22.110532778301504,6.874972146658489,34.223628636321656
14.522940430878354,56.045058870978025,252.95399205904434,2348.610413518764,2266.4281934051974,26.039715770152803,6.772278375274649,14.578978907721833,3.7553353714145876,32.09252640930674
1.3707313986661624,66.8218229542771,233.01087191302466,2862.5007090377435,424.1574971578136,87.87512510661757,4.349134079009664,12.06510045865264,0.17022276385247337,44.306433261891
2.717824088519647,28.671668304039432,445.1892805578913,1975.4550265103894,2214.938012970103,92.51561800722324,7.788549328363316,15.609388374076467,7.260556872527095,44.97819798279801
-7.09854198380622,1.9462467309300346,14.128341485878382,1817.6466359475116,1891.3353524189695,74.93368504188268,3.322803391045839,22.199171827944234,1.293070124737269,2.096677037785144
11.72083127790604,39.92223836579093,56.90409901178578,1885.2303326675838,1398.470405537547,0.8636591717047004,6.49269206968707,23.78257007721762,7.979166408736159,31.647638672871736
5.589794099705129,30.852795955440047,51.03586455957593,2624.2547183889046,2579.663629112275,62.89255677324158,5.63495781082921,0.7941679898259943,2.5956557625440335,46.966250970668675
24.817174440772973,94.21847190180479,378.4676625605274,1286.6772985795583,1394.4127317431485,23.211186798059924,7.502440991878577,23.269250130327634,5.86407621340146,23.548875366383626
8.887591964624047,88.82650405440435,169.82551192626738,2426.9414310864113,983.5607602243365,26.71846591139656,3.142608793176603,19.27646350657011,5.69764119012666,47.700414879884356
-1.019816122018259,86.03106783434195,318.9842723703505,2026.3194179360519,3285.145866768153,18.38039549041236,5.3207130224804375,1.800116155254627,1.7687017865102783,56.928865492071004
-8.766063580433439,65.2999760945243,301.8914519212828,1052.8003421894975,881.5066983596945,57.241142845659134,5.862566409164964,19.204029081813893,4.390373499219647,83.95183719720458
-6.637518426837571,34.42891646989389,192.91398487126582,238.3275507554567,3604.325974986448,44.67186559534974,3.9141553528653326,15.903189848248024,8.19037667600363,77.4746325211698
23.969638674928362,54.88492673993047,265.78386112119927,787.7759722433759,4404.140628604548,19.35641093694338,5.488321120700691,21.737710592581948,9.719797205894928,25.662847272991772
12.684842227802264,81.52250407163727,322.56926678583005,2159.968540955211,1929.6980956845325,93.26409310201178,8.46286611636794,10.987134760143654,0.18165086873526137,12.872332908919626
16.82896055543611,9.861036872281105,470.47516493906915,1823.1328672866575,3637.0049755625873,23.922315331943132,5.811805345170132,12.080123111474428,1.466541830127922,0.12970503169400516
34.8335646520171,80.10748802553047,287.8170364304907,968.865159496801,674.4915505931662,77.87389035071219,4.510657065699999,20.09551948825674,6.174395712728543,39.86190209512187
39.516947369835215,4.117979132812167,307.18375588415716,1416.0469199228671,3567.596110123697,2.46909002536293,6.1940103661900565,11.61090706846289,0.025131063050649605,85.53650198579635
0.844849219923697,81.64210312143557,33.927908851887736,2051.2165436279565,4327.348929255175,18.348010850395692,3.365054607503267,12.63282963312773,7.579900174323452,16.139289589205063
23.153910155005036,80.75638041598735,476.10790738005596,555.8411933717116,2278.3076131815537,81.88660675130984,4.765611256582046,5.864613095902845,5.830129087841192,28.671962583024126
3.1661188368575317,5.100730882875581,264.0409639546931,1410.382826383406,1076.3110993565213,53.64265561008478,7.70182045014203,7.9301402895391275,6.728645400415109,54.3202726225152
-8.967450026713566,62.716071146185826,400.63670992996094,1366.5478019495424,639.8008340724818,64.61075337502055,6.851485501477516,6.9035610091893815,6.242408941663337,59.38182545143235
27.918932691807072,50.24530743128972,25.145531573694534,1719.2828563366736,4116.483414705776,42.88983913728056,3.1439091095262617,1.0959172287999426,5.990137899303929,54.722623251172344
6.000857541123391,16.981950317171467,210.4550678685455,1661.358304611786,1393.0336779587935,43.563212969053055,6.4192559922310855,13.992810954245654,1.0241239250712186,0.2536227146330283
9.173194708594899,14.837893767737565,128.4877295763508,1229.6347181899787,2186.2171620621034,12.540401379846733,4.3040404826606515,20.22363609221859,2.352247481879938,77.07167719534188
19.415855677680288,77.32591260670232,133.48794934429498,2335.6541606751293,1893.785135390491,17.099264596837205,8.854498894971464,18.487503683956067,4.639174423486503,90.03024475226164
31.552422761809524,56.7692748836844,395.7268649804647,388.24131197539856,1901.9913940992433,91.89970768861909,7.70212197416072,5.918055349578511,3.3439049598119643,25.277886428534945
21.449092179557436,98.29991349165324,311.93336263442677,299.50772309616895,3420.187998075737,45.76321023341422,3.767448595366228,14.071432536399293,7.830605269926757,13.32162517160571
33.632532772369764,98.22477772883441,219.872655921424,1376.726150875451,4201.728268849127,47.2455089024803,5.3132740660859685,11.770335751646922,6.752730014334624,76.84658162893136
3.6771017407817883,99.26669934642663,5.292869793196708,2710.74390047828,2829.1635152491085,66.63307728957538,5.939817789028023,19.597294150598138,3.1147037642672415,73.00326974115939
29.902341695628188,11.86155183657659,482.4639714727649,977.1941814830735,4302.835823257181,1.4126955040330125,4.094230282753349,8.483518154506335,9.510892379357337,79.30487456647984
-0.71820278470239,93.82561369639623,481.0116266778619,682.4661091534288,776.0454755969554,53.269415339745265,7.2257031207829385,0.878326825722807,6.442419357714808,91.89439789872554
37.63958284859723,24.45696090205628,108.77610514001923,2798.983504122253,2494.111472490625,88.53355518909605,8.048272561612885,21.29461948848607,8.466251671559423,4.424079455943797
24.374413819390767,45.8212259758612,20.673186158278344,671.0251128311968,3053.332132740599,41.730450015100615,3.0267875723373843,16.08673027397038,9.045852878729908,53.703322930311224
0.7753838556779229,75.7406555821726,265.0996815059511,1249.5535027978717,3188.891116280321,41.260368455939286,3.799340328809246,4.364603047002672,1.9763325637926965,78.90738693061556
37.36852952444621,20.3620932077232,475.70540730820375,2241.243428942178,3376.8982750586424,45.33102546064802,4.700777034926131,4.936899788229349,3.9773119362984657,50.12340253503839
26.542790338507892,56.63116055543299,455.1979228824675,930.587223737285,1432.4904675171572,85.5102052504438,8.904661365928698,9.556796519001841,0.6096895710827221,55.21422895385487
2.6970821297512906,18.58167482259957,292.3314319446983,843.5786778223076,3958.0950657119092,61.00010861688293,5.427167271000993,11.433317612114353,1.478211423998027,56.6623123184881
0.665598868374099,10.473610668129329,151.7744253268536,1313.4682550083514,505.8455872787441,74.73509030134441,4.021511777857519,7.927203388546551,5.874662404772718,1.0389553165235488
15.910035696533164,11.655861242959853,164.98044188459798,2404.6214808711106,1181.264286005456,71.81501574265468,3.725562707832317,12.37609083594221,5.1713320429589205,90.42885346449084
-8.71686409727342,35.76390348482188,448.9567757430138,2750.753388855018,2056.0844026524755,5.08597491376711,8.408136982114542,21.418806004734858,4.375234420524791,21.078767617572925
0.3735037720554697,0.4654836837183485,245.89201781778846,287.61907814736657,2623.191225904119,97.66996259784294,7.861464506654906,15.119056979511004,7.169623896698697,2.5458097763114584
11.234273437575311,42.48539212016895,65.5581144835728,662.3027566413767,1258.3072355574159,70.62081723958772,6.715803643837982,8.868699602449212,2.6590655390465057,63.3438930817868
8.70849901671128,66.4197105081149,124.21273798680366,2884.083609611341,4075.997966776252,58.012524617871584,6.238173942416153,20.650633924595123,4.144470974202402,56.017399364056764
13.178771218240534,40.16881850039887,138.39745073374954,1859.8156163371114,1978.495424980917,4.517657994964286,7.662922569182198,16.697353223404342,9.382162707107199,12.775927092939298
3.8814353147365956,8.579460051983512,61.77334246595467,1743.9487536306954,361.55173693215005,91.80811903386481,4.908903229822004,14.249372358664317,5.670903363551346,99.82946962907086
19.33921732290844,6.268886202364055,231.52219076064569,2477.922301995185,3667.6381226168446,46.95568163550368,6.839127942847781,12.396435973639921,6.814334990813108,39.14949511059418
33.19278029616157,27.81165127648617,458.0254541374955,311.3932344796455,4341.087920453624,91.11923814169857,7.421072648351805,2.10808919586706,7.454971686236132,26.59941154532637
-4.123407201898345,16.931269054360076,334.39127149613046,238.7415032843295,1493.1071903948864,41.84069335740222,6.453892357462065,14.230443301850752,4.467143435791229,10.119690363929223
15.868955357705708,96.50949732179694,36.23696212442806,2908.983339164457,2451.360489092001,57.73050001280438,4.012391720912844,9.558222672109352,4.308094539162188,53.45372807416643
-3.396594682742334,15.1230224974085,2.747408904581361,2519.997919603507,2582.124772823658,89.37179295227337,8.915428778406488,13.207897061513666,4.702043372638945,16.427566725969466
25.842984059629686,80.54624374049966,138.12383373462717,2292.668988363152,3587.4562264863534,46.083093287402185,7.867173370293183,2.9775605005164465,8.620196996051986,14.567542456781513
